C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_46_650.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_46_650.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_46_650.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_46_751.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_46_751.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_46_751.jpg, 0, 1, 0, 30.19036
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_46_858.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_46_858.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_46_858.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_46_959.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_46_959.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_46_959.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_47_066.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_47_066.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_47_066.jpg, 0, 1, 0, 30.19025
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_47_168.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_47_168.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_47_168.jpg, 0, 1, 0, 30.19026
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_47_272.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_47_272.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_47_272.jpg, 0, 1, 0, 30.19032
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_47_374.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_47_374.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_47_374.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_47_478.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_47_478.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_47_478.jpg, 0, 1, 0, 30.1903
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_47_582.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_47_582.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_47_582.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_47_686.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_47_686.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_47_686.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_47_791.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_47_791.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_47_791.jpg, 0.0204474, 1, 0, 30.19045
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_47_895.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_47_895.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_47_895.jpg, 0.3241233, 1, 0, 30.16569
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_48_001.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_48_001.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_48_001.jpg, 0.5982651, 1, 0, 30.13528
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_48_108.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_48_108.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_48_108.jpg, 0.2788236, 1, 0, 30.19422
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_48_210.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_48_210.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_48_210.jpg, 0, 1, 0, 30.18525
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_48_315.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_48_315.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_48_315.jpg, 0, 1, 0, 30.18951
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_48_415.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_48_415.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_48_415.jpg, 0, 1, 0, 30.19023
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_48_518.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_48_518.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_48_518.jpg, 0, 1, 0, 30.19032
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_48_624.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_48_624.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_48_624.jpg, 0, 1, 0, 30.19032
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_48_727.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_48_727.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_48_727.jpg, 0, 1, 0, 30.1903
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_48_834.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_48_834.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_48_834.jpg, 0, 1, 0, 30.19013
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_48_936.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_48_936.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_48_936.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_49_044.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_49_044.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_49_044.jpg, 0, 1, 0, 30.19027
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_49_152.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_49_152.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_49_152.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_49_254.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_49_254.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_49_254.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_49_355.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_49_355.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_49_355.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_49_460.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_49_460.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_49_460.jpg, 0, 1, 0, 30.1903
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_49_566.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_49_566.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_49_566.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_49_671.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_49_671.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_49_671.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_49_777.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_49_777.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_49_777.jpg, 0.1113561, 1, 0, 30.18682
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_49_882.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_49_882.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_49_882.jpg, 0.4634448, 1, 0, 30.14663
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_49_986.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_49_986.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_49_986.jpg, 0.7268561, 1, 0, 30.11644
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_50_089.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_50_089.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_50_089.jpg, 0.4395893, 1, 0, 30.19104
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_50_196.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_50_196.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_50_196.jpg, 0.120545, 1, 0, 30.1934
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_50_302.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_50_302.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_50_302.jpg, 0, 1, 0, 30.1888
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_50_403.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_50_403.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_50_403.jpg, 0, 1, 0, 30.19018
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_50_506.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_50_506.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_50_506.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_50_608.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_50_608.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_50_608.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_50_712.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_50_712.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_50_712.jpg, 0, 1, 0, 30.18968
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_50_818.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_50_818.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_50_818.jpg, 0, 1, 0, 30.19022
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_50_922.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_50_922.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_50_922.jpg, -0.355188, 1, 0, 30.15998
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_51_030.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_51_030.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_51_030.jpg, -0.05716888, 1, 0, 30.19073
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_51_143.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_51_143.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_51_143.jpg, 0, 1, 0, 30.18984
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_51_244.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_51_244.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_51_244.jpg, 0, 1, 0, 30.19019
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_51_348.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_51_348.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_51_348.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_51_448.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_51_448.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_51_448.jpg, 0, 1, 0, 30.19025
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_51_559.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_51_559.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_51_559.jpg, 0, 1, 0, 30.19025
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_51_663.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_51_663.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_51_663.jpg, 0, 1, 0, 30.1911
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_51_765.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_51_765.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_51_765.jpg, 0, 1, 0, 30.19068
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_51_868.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_51_868.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_51_868.jpg, 0, 1, 0, 30.1895
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_51_970.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_51_970.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_51_970.jpg, 0, 1, 0, 30.19094
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_52_076.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_52_076.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_52_076.jpg, 0, 1, 0, 30.19013
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_52_176.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_52_176.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_52_176.jpg, 0, 1, 0, 30.19044
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_52_281.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_52_281.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_52_281.jpg, 0.3164724, 1, 0, 30.16673
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_52_383.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_52_383.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_52_383.jpg, 0.6202739, 1, 0, 30.12485
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_52_489.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_52_489.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_52_489.jpg, 0.6054963, 1, 0, 30.16143
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_52_591.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_52_591.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_52_591.jpg, 0.3023217, 1, 0, 30.19788
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_52_696.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_52_696.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_52_696.jpg, 0.007273236, 1, 0, 30.18567
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_52_801.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_52_801.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_52_801.jpg, 0, 1, 0, 30.18944
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_52_901.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_52_901.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_52_901.jpg, 0, 1, 0, 30.19026
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_53_005.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_53_005.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_53_005.jpg, 0, 1, 0, 30.18965
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_53_113.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_53_113.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_53_113.jpg, 0, 1, 0, 30.18975
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_53_220.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_53_220.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_53_220.jpg, 0, 1, 0, 30.18972
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_53_327.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_53_327.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_53_327.jpg, 0, 1, 0, 30.18859
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_53_434.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_53_434.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_53_434.jpg, 0, 1, 0, 30.19021
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_53_547.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_53_547.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_53_547.jpg, 0, 1, 0, 30.18754
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_53_648.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_53_648.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_53_648.jpg, 0, 1, 0, 30.19043
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_53_748.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_53_748.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_53_748.jpg, 0, 1, 0, 30.19022
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_53_848.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_53_848.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_53_848.jpg, 0, 1, 0, 30.19025
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_53_953.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_53_953.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_53_953.jpg, 0, 1, 0, 30.19026
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_54_060.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_54_060.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_54_060.jpg, 0, 1, 0, 30.1893
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_54_161.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_54_161.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_54_161.jpg, 0, 1, 0, 30.19071
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_54_261.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_54_261.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_54_261.jpg, 0.3010275, 1, 0, 30.1666
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_54_369.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_54_369.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_54_369.jpg, 0.5418776, 1, 0, 30.13938
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_54_473.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_54_473.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_54_473.jpg, 0.2253242, 1, 0, 30.1935
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_54_579.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_54_579.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_54_579.jpg, 0, 1, 0, 30.18795
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_54_685.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_54_685.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_54_685.jpg, 0, 1, 0, 30.18974
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_54_787.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_54_787.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_54_787.jpg, 0, 0.9316411, 0, 30.19062
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_54_890.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_54_890.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_54_890.jpg, -0.0214362, 0.6436111, 0, 30.11547
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_54_996.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_54_996.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_54_996.jpg, -0.2304777, 0.3465359, 0, 30.01961
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_55_100.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_55_100.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_55_100.jpg, 0, 0, 0, 29.84618
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_55_206.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_55_206.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_55_206.jpg, 0, 0, 0, 29.54484
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_55_309.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_55_309.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_55_309.jpg, 0, 0, 0, 29.24965
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_55_412.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_55_412.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_55_412.jpg, 0, 0, 0, 28.95914
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_55_515.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_55_515.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_55_515.jpg, 0, 0, 0, 28.67062
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_55_617.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_55_617.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_55_617.jpg, 0.1626735, 0, 0, 28.37482
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_55_726.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_55_726.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_55_726.jpg, 0.5136069, 0, 0, 27.85486
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_55_829.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_55_829.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_55_829.jpg, 0.8245851, 0, 0, 27.23044
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_55_932.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_55_932.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_55_932.jpg, 0.870117, 0, 0, 26.53375
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_56_040.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_56_040.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_56_040.jpg, 0.5100237, 0, 0, 26.18839
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_56_149.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_56_149.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_56_149.jpg, 0.182283, 0, 0, 25.97293
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_56_256.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_56_256.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_56_256.jpg, 0, 0, 0, 25.68757
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_56_56_359.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_56_56_359.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_56_56_359.jpg, 0, 0, 0, 25.42142
